route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id,wheelchair_accessible,bikes_allowed
100001,30098,727425031,"Downtown Seattle",,1,8187027,20001002,,101,1,1
100001,30098,727425051,"Downtown Seattle",,1,8187027,20001002,,101,1,1
100001,30098,727425121,"Downtown Seattle",,1,8187023,20001002,,101,1,1
100001,30098,727425131,"Downtown Seattle",,1,8187023,20001002,,101,1,1
100001,30098,727425141,"Downtown Seattle",,1,8187023,20001002,,101,1,1
100001,30098,727425151,"Kinnear Seattle Center W",,0,8187023,11001003,,101,1,1
100001,30098,727425161,"Downtown Seattle",,1,8187023,20001002,,101,1,1
100001,30098,727425231,"Kinnear Seattle Center W",,0,8187023,11001003,,101,1,1
100001,30098,727425241,"Downtown Seattle",,1,8187023,20001002,,101,1,1
100001,30098,727425281,"Downtown Seattle",,1,8187027,20001002,,101,1,1
100001,30098,727425331,"Downtown Seattle",,1,8187023,20001002,,101,1,1
100001,30098,727425351,"Downtown Seattle",,1,8187027,20001002,,101,1,1
100001,30098,727425361,"Kinnear Seattle Center W",,0,8187023,11001003,,101,1,1
100001,30098,727425391,"Downtown Seattle",,1,8187022,20001002,,101,1,1
100001,30098,727425441,"Downtown Seattle",,1,8187022,20001002,,101,1,1
100001,30098,727425451,"Kinnear Seattle Center W",,0,8187027,11001003,,101,1,1
100001,30098,727425461,"Downtown Seattle",,1,8187022,20001002,,101,1,1
100001,30098,727425491,"Downtown Seattle",,1,8187022,20001002,,101,1,1
100001,30098,727425551,"Kinnear Seattle Center W",,0,8187022,11001003,,101,1,1
100001,30098,727425561,"Downtown Seattle",,1,8187022,20001002,,101,1,1
100001,30098,727425611,"Downtown Seattle",,1,8187022,20001002,,101,1,1
100001,30098,727425621,"Kinnear Seattle Center W",,0,8187023,11001003,,101,1,1
100001,30098,727425651,"Downtown Seattle",,1,8187023,20001002,,101,1,1
100001,30098,727425661,"Kinnear Seattle Center W",,0,8187022,11001003,,101,1,1
100001,30098,727425701,"Downtown Seattle",,1,8187027,20001002,,101,1,1
100001,30098,727425711,"Downtown Seattle",,1,8187022,20001002,,101,1,1
100001,30098,727425721,"Kinnear Seattle Center W",,0,8187027,11001003,,101,1,1
100001,30098,727425741,"Downtown Seattle",,1,8187023,20001002,,101,1,1
100001,30098,727425761,"Downtown Seattle",,1,8187026,20001002,,101,1,1
100001,30098,727425771,"Kinnear Seattle Center W",,0,8187026,11001003,,101,1,1
100001,30098,727425801,"Kinnear Seattle Center W",,0,8187026,11001003,,101,1,1
100001,30098,727425821,"Kinnear Seattle Center W",,0,8187022,11001003,,101,1,1
100001,30098,727425841,"Downtown Seattle",,1,8187026,20001002,,101,1,1
100001,30098,727425931,"Downtown Seattle",,1,8187026,20001002,,101,1,1
100001,30098,727425941,"Kinnear Seattle Center W",,0,8187026,11001003,,101,1,1
100001,30098,727425981,"Downtown Seattle",,1,8187026,20001002,,101,1,1
100001,30098,727426001,"Downtown Seattle",,1,8187026,20001002,,101,1,1
100001,30098,727426011,"Downtown Seattle",,1,8187026,20001002,,101,1,1
100001,30098,727426031,"Kinnear Seattle Center W",,0,8187026,11001003,,101,1,1
100001,30098,727426071,"Downtown Seattle",,1,8187026,20001002,,101,1,1
100001,30098,727426091,"Downtown Seattle",,1,8187026,20001002,,101,1,1
100001,30098,727426161,"Kinnear Seattle Center W",,0,8187025,11001003,,101,1,1
100001,30098,727426181,"Downtown Seattle",,1,8187025,20001002,,101,1,1
100001,30098,727426191,"Downtown Seattle",,1,8187025,20001002,,101,1,1
100001,30098,727426231,"Kinnear Seattle Center W",,0,8187025,11001003,,101,1,1
100001,30098,727426241,"Downtown Seattle",,1,8187025,20001002,,101,1,1
100001,30098,727426261,"Downtown Seattle",,1,8187025,20001002,,101,1,1
100001,30098,727426271,"Downtown Seattle",,1,8187025,20001002,,101,1,1
100001,30098,727426301,"Kinnear Seattle Center W",,0,8187025,11001003,,101,1,1
100001,30098,727426311,"Kinnear Seattle Center W",,0,8187025,11001003,,101,1,1
100001,30098,727426351,"Downtown Seattle",,1,8187025,20001002,,101,1,1
100001,30098,727426421,"Downtown Seattle",,1,8187025,20001002,,101,1,1
100001,30098,727426441,"Kinnear Seattle Center W",,0,8187025,11001003,,101,1,1
100001,30098,800531651,"Kinnear Seattle Center W",,0,8187027,11001003,,101,1,1
100001,30098,800531671,"Kinnear Seattle Center W",,0,8187027,11001003,,101,1,1
100001,30098,800531771,"Kinnear Seattle Center W",,0,8187027,11001003,,101,1,1
100001,30098,800531901,"Kinnear Seattle Center W",,0,8187023,11001003,,101,1,1
100001,30098,800531921,"Kinnear Seattle Center W",,0,8187023,11001003,,101,1,1
100001,30098,800531971,"Kinnear Seattle Center W",,0,8187027,11001003,,101,1,1
100001,30098,800532001,"Kinnear Seattle Center W",,0,8187023,11001003,,101,1,1
100001,30098,800532091,"Kinnear Seattle Center W",,0,8187022,11001003,,101,1,1
100001,30098,800532121,"Kinnear Seattle Center W",,0,8187022,11001003,,101,1,1
100001,30098,800532231,"Kinnear Seattle Center W",,0,8187022,11001003,,101,1,1
100001,30098,800532281,"Kinnear Seattle Center W",,0,8187022,11001003,,101,1,1
100001,30098,800532541,"Kinnear Seattle Center W",,0,8187026,11001003,,101,1,1
100001,30098,800532601,"Kinnear Seattle Center W",,0,8187026,11001003,,101,1,1
100001,30098,800532611,"Kinnear Seattle Center W",,0,8187026,11001003,,101,1,1
100001,30098,800533071,"Kinnear Seattle Center W",,0,8187025,11001003,,101,1,1
100001,30098,800533081,"Kinnear Seattle Center W",,0,8187025,11001003,,101,1,1
100001,30098,800533091,"Kinnear Seattle Center W",,0,8187025,11001003,,101,1,1
100001,6574,629479430,"Kinnear Seattle Center W",,0,8187113,11001004,,101,1,1
100001,6574,727453530,"Kinnear Seattle Center W",,0,8187103,11001003,,101,1,1
100001,6574,727453540,"Kinnear Seattle Center W",,0,8187103,11001003,,101,1,1
100001,6574,727453590,"Kinnear Seattle Center W",,0,8187105,11001003,,101,1,1
100001,6574,727453870,"Kinnear Seattle Center W",,0,8187087,11001003,,101,1,1
100001,6574,727453880,"Kinnear Seattle Center W",,0,8187087,11001003,,101,1,1
100001,6574,727453940,"Kinnear Seattle Center W",,0,8187104,11001003,,101,1,1
100001,6574,727454050,"Kinnear Seattle Center W",,0,8187087,11001003,,101,1,1
100001,6574,727454120,"Kinnear Seattle Center W",,0,8187087,11001003,,101,1,1
100001,6574,727454150,"Downtown Seattle",,1,8187105,20001002,,101,1,1
100001,6574,727454270,"Kinnear Seattle Center W",,0,8187105,11001003,,101,1,1
100001,6574,727454300,"Kinnear Seattle Center W",,0,8187105,11001003,,101,1,1
100001,6574,727454360,"Kinnear Seattle Center W",,0,8187104,11001003,,101,1,1
100001,6574,727454470,"Kinnear Seattle Center W",,0,8187087,11001003,,101,1,1
100001,6574,727454510,"Kinnear Seattle Center W",,0,8187113,11001003,,101,1,1
100001,6574,727454530,"Kinnear Seattle Center W",,0,8187113,11001003,,101,1,1
100001,6574,727454790,"Kinnear Seattle Center W",,0,8187113,11001003,,101,1,1
100001,6574,727454880,"Downtown Seattle",,1,8187103,20001002,,101,1,1
100001,6574,727454900,"Downtown Seattle",,1,8187103,20001002,,101,1,1
100001,6574,727454940,"Kinnear Seattle Center W",,0,8187103,11001003,,101,1,1
100001,6574,727454960,"Kinnear Seattle Center W",,0,8187103,11001003,,101,1,1
100001,6574,800556240,"Downtown Seattle",,1,8187104,20001002,,101,1,1
100001,6574,800556250,"Kinnear Seattle Center W",,0,8187104,11001003,,101,1,1
100001,6574,800556270,"Kinnear Seattle Center W",,0,8187104,11001003,,101,1,1
100001,6574,800556290,"Downtown Seattle",,1,8187104,20001002,,101,1,1
100001,6574,800556310,"Downtown Seattle",,1,8187104,20001002,,101,1,1
100001,6574,800556330,"Kinnear Seattle Center W",,0,8187104,11001003,,101,1,1
100001,6574,800556430,"Kinnear Seattle Center W",,0,8187103,11001003,,101,1,1
100001,6574,800556440,"Downtown Seattle",,1,8187103,20001002,,101,1,1
100001,6574,800556490,"Downtown Seattle",,1,8187103,20001002,,101,1,1
100001,6574,800556500,"Kinnear Seattle Center W",,0,8187103,11001003,,101,1,1
100001,6574,800556520,"Kinnear Seattle Center W",,0,8187103,11001003,,101,1,1
100001,6574,800556530,"Downtown Seattle",,1,8187103,20001002,,101,1,1
100001,6574,800556560,"Downtown Seattle",,1,8187103,20001002,,101,1,1
100001,6574,800556600,"Downtown Seattle",,1,8187103,20001002,,101,1,1
100001,6574,800556630,"Downtown Seattle",,1,8187105,20001002,,101,1,1
100001,6574,800556740,"Downtown Seattle",,1,8187104,20001002,,101,1,1
100001,6574,800556760,"Kinnear Seattle Center W",,0,8187104,11001003,,101,1,1
100001,6574,800556770,"Kinnear Seattle Center W",,0,8187087,11001003,,101,1,1
100001,6574,800556790,"Downtown Seattle",,1,8187087,20001002,,101,1,1
100001,6574,800556800,"Kinnear Seattle Center W",,0,8187087,11001003,,101,1,1
100001,6574,800556810,"Downtown Seattle",,1,8187087,20001002,,101,1,1
100001,6574,800556850,"Kinnear Seattle Center W",,0,8187087,11001003,,101,1,1
100001,6574,800556860,"Downtown Seattle",,1,8187087,20001002,,101,1,1
100001,6574,800556910,"Downtown Seattle",,1,8187087,20001002,,101,1,1
100001,6574,800556980,"Downtown Seattle",,1,8187087,20001002,,101,1,1
100001,6574,800557000,"Downtown Seattle",,1,8187104,20001002,,101,1,1
100001,6574,800557110,"Downtown Seattle",,1,8187087,20001002,,101,1,1
100001,6574,800557150,"Downtown Seattle",,1,8187087,20001002,,101,1,1
100001,6574,800557190,"Kinnear Seattle Center W",,0,8187105,11001003,,101,1,1
100001,6574,800557220,"Downtown Seattle",,1,8187105,20001002,,101,1,1
100001,6574,800557250,"Kinnear Seattle Center W",,0,8187105,11001003,,101,1,1
100001,6574,800557280,"Downtown Seattle",,1,8187105,20001002,,101,1,1
100001,6574,800557290,"Kinnear Seattle Center W",,0,8187105,11001003,,101,1,1
100001,6574,800557300,"Downtown Seattle",,1,8187105,20001002,,101,1,1
100001,6574,800557340,"Downtown Seattle",,1,8187105,20001002,,101,1,1
100001,6574,800557390,"Downtown Seattle",,1,8187104,20001002,,101,1,1
100001,6574,800557420,"Downtown Seattle",,1,8187087,20001002,,101,1,1
100001,6574,800557540,"Downtown Seattle",,1,8187113,20001002,,101,1,1
100001,6574,800557600,"Downtown Seattle",,1,8187113,20001002,,101,1,1
100001,6574,800557650,"Kinnear Seattle Center W",,0,8187113,11001003,,101,1,1
100001,6574,800557660,"Downtown Seattle",,1,8187113,20001002,,101,1,1
100001,6574,800557680,"Kinnear Seattle Center W",,0,8187113,11001003,,101,1,1
100001,6574,800557690,"Kinnear Seattle Center W",,0,8187113,11001003,,101,1,1
100001,6574,800557710,"Downtown Seattle",,1,8187113,20001002,,101,1,1
100001,6574,800557730,"Downtown Seattle",,1,8187113,20001002,,101,1,1
100001,6574,800557760,"Kinnear Seattle Center W",,0,8187113,11001003,,101,1,1
100001,6574,800557780,"Downtown Seattle",,1,8187113,20001002,,101,1,1
100001,6574,800557800,"Kinnear Seattle Center W",,0,8187113,11001003,,101,1,1
100001,6574,800557830,"Downtown Seattle",,1,8187113,20001002,,101,1,1
100001,6574,800557870,"Downtown Seattle",,1,8187113,20001002,,101,1,1
100001,6574,800557880,"Downtown Seattle",,1,8187113,20001002,,101,1,1
100001,6574,800557970,"Downtown Seattle",,1,8187103,20001002,,101,1,1
100001,6574,800558050,"Kinnear Seattle Center W",,0,8187103,11001003,,101,1,1
100001,6614,651985240,"Downtown Seattle",,1,8187025,20001005,,101,1,1
100001,6614,651985260,"Kinnear Seattle Center W",,0,8187023,11001004,,101,1,1
100001,6614,662838500,"Kinnear Seattle Center W",,0,8187026,11001004,,101,1,1
100001,6614,727424920,"Downtown Seattle",,1,8187027,20001002,,101,1,1
100001,6614,727424980,"Kinnear Seattle Center W",,0,8187027,11001003,,101,1,1
100001,6614,727425020,"Downtown Seattle",,1,8187027,20001002,,101,1,1
100001,6614,727425030,"Downtown Seattle",,1,8187027,20001002,,101,1,1
100001,6614,727425050,"Downtown Seattle",,1,8187027,20001002,,101,1,1
100001,6614,727425120,"Downtown Seattle",,1,8187023,20001002,,101,1,1
100001,6614,727425130,"Downtown Seattle",,1,8187023,20001002,,101,1,1
100001,6614,727425140,"Downtown Seattle",,1,8187023,20001002,,101,1,1
100001,6614,727425150,"Kinnear Seattle Center W",,0,8187023,11001003,,101,1,1
100001,6614,727425160,"Downtown Seattle",,1,8187023,20001002,,101,1,1
100001,6614,727425230,"Kinnear Seattle Center W",,0,8187023,11001003,,101,1,1
100001,6614,727425240,"Downtown Seattle",,1,8187023,20001002,,101,1,1
100001,6614,727425280,"Downtown Seattle",,1,8187027,20001002,,101,1,1
100001,6614,727425330,"Downtown Seattle",,1,8187023,20001002,,101,1,1
100001,6614,727425350,"Downtown Seattle",,1,8187027,20001002,,101,1,1
100001,6614,727425360,"Kinnear Seattle Center W",,0,8187023,11001003,,101,1,1
100001,6614,727425390,"Downtown Seattle",,1,8187022,20001002,,101,1,1
100001,6614,727425440,"Downtown Seattle",,1,8187022,20001002,,101,1,1
100001,6614,727425450,"Kinnear Seattle Center W",,0,8187027,11001003,,101,1,1
100001,6614,727425460,"Downtown Seattle",,1,8187022,20001002,,101,1,1
100001,6614,727425490,"Downtown Seattle",,1,8187022,20001002,,101,1,1
100001,6614,727425550,"Kinnear Seattle Center W",,0,8187022,11001003,,101,1,1
100001,6614,727425560,"Downtown Seattle",,1,8187022,20001002,,101,1,1
100001,6614,727425610,"Downtown Seattle",,1,8187022,20001002,,101,1,1
100001,6614,727425620,"Kinnear Seattle Center W",,0,8187023,11001003,,101,1,1
100001,6614,727425650,"Downtown Seattle",,1,8187023,20001002,,101,1,1
100001,6614,727425660,"Kinnear Seattle Center W",,0,8187022,11001003,,101,1,1
100001,6614,727425700,"Downtown Seattle",,1,8187027,20001002,,101,1,1
100001,6614,727425710,"Downtown Seattle",,1,8187022,20001002,,101,1,1
100001,6614,727425720,"Kinnear Seattle Center W",,0,8187027,11001003,,101,1,1
100001,6614,727425740,"Downtown Seattle",,1,8187023,20001002,,101,1,1
100001,6614,727425760,"Downtown Seattle",,1,8187026,20001002,,101,1,1
100001,6614,727425770,"Kinnear Seattle Center W",,0,8187026,11001003,,101,1,1
100001,6614,727425800,"Kinnear Seattle Center W",,0,8187026,11001003,,101,1,1
100001,6614,727425820,"Kinnear Seattle Center W",,0,8187022,11001003,,101,1,1
100001,6614,727425840,"Downtown Seattle",,1,8187026,20001002,,101,1,1
100001,6614,727425930,"Downtown Seattle",,1,8187026,20001002,,101,1,1
100001,6614,727425940,"Kinnear Seattle Center W",,0,8187026,11001003,,101,1,1
100001,6614,727425980,"Downtown Seattle",,1,8187026,20001002,,101,1,1
100001,6614,727426000,"Downtown Seattle",,1,8187026,20001002,,101,1,1
100001,6614,727426010,"Downtown Seattle",,1,8187026,20001002,,101,1,1
100001,6614,727426030,"Kinnear Seattle Center W",,0,8187026,11001003,,101,1,1
100001,6614,727426070,"Downtown Seattle",,1,8187026,20001002,,101,1,1
100001,6614,727426090,"Downtown Seattle",,1,8187026,20001002,,101,1,1
100001,6614,727426160,"Kinnear Seattle Center W",,0,8187025,11001003,,101,1,1
100001,6614,727426180,"Downtown Seattle",,1,8187025,20001002,,101,1,1
100001,6614,727426190,"Downtown Seattle",,1,8187025,20001002,,101,1,1
100001,6614,727426230,"Kinnear Seattle Center W",,0,8187025,11001003,,101,1,1
100001,6614,727426240,"Downtown Seattle",,1,8187025,20001002,,101,1,1
100001,6614,727426260,"Downtown Seattle",,1,8187025,20001002,,101,1,1
100001,6614,727426270,"Downtown Seattle",,1,8187025,20001002,,101,1,1
100001,6614,727426300,"Kinnear Seattle Center W",,0,8187025,11001003,,101,1,1
100001,6614,727426310,"Kinnear Seattle Center W",,0,8187025,11001003,,101,1,1
100001,6614,727426350,"Downtown Seattle",,1,8187025,20001002,,101,1,1
100001,6614,727426420,"Downtown Seattle",,1,8187025,20001002,,101,1,1
100001,6614,727426440,"Kinnear Seattle Center W",,0,8187025,11001003,,101,1,1
100001,6614,800531650,"Kinnear Seattle Center W",,0,8187027,11001003,,101,1,1
100001,6614,800531670,"Kinnear Seattle Center W",,0,8187027,11001003,,101,1,1
100001,6614,800531770,"Kinnear Seattle Center W",,0,8187027,11001003,,101,1,1
100001,6614,800531900,"Kinnear Seattle Center W",,0,8187023,11001003,,101,1,1
100001,6614,800531920,"Kinnear Seattle Center W",,0,8187023,11001003,,101,1,1
100001,6614,800531970,"Kinnear Seattle Center W",,0,8187027,11001003,,101,1,1
100001,6614,800532000,"Kinnear Seattle Center W",,0,8187023,11001003,,101,1,1
100001,6614,800532090,"Kinnear Seattle Center W",,0,8187022,11001003,,101,1,1
100001,6614,800532120,"Kinnear Seattle Center W",,0,8187022,11001003,,101,1,1
100001,6614,800532230,"Kinnear Seattle Center W",,0,8187022,11001003,,101,1,1
100001,6614,800532280,"Kinnear Seattle Center W",,0,8187022,11001003,,101,1,1
100001,6614,800532540,"Kinnear Seattle Center W",,0,8187026,11001003,,101,1,1
100001,6614,800532600,"Kinnear Seattle Center W",,0,8187026,11001003,,101,1,1
100001,6614,800532610,"Kinnear Seattle Center W",,0,8187026,11001003,,101,1,1
100001,6614,800533070,"Kinnear Seattle Center W",,0,8187025,11001003,,101,1,1
100001,6614,800533080,"Kinnear Seattle Center W",,0,8187025,11001003,,101,1,1
100001,6614,800533090,"Kinnear Seattle Center W",,0,8187025,11001003,,101,1,1
100002,155767,846336541,"Capitol Hill Via 15th Ave E",,0,8151625,11010006,,101,1,1
100002,155767,846336551,"Downtown Seattle",,1,8151625,20010004,,101,1,1
100002,155767,846336561,"Downtown Seattle",,1,8151625,20010004,,101,1,1
100002,155767,846336571,"Capitol Hill Via 15th Ave E",,0,8151625,11010006,,101,1,1
100002,155767,846336581,"Capitol Hill Via 15th Ave E",,0,8151625,11010006,,101,1,1
100002,155767,846336591,"Downtown Seattle",,1,8151625,20010004,,101,1,1
100002,155767,846336601,"Capitol Hill Via 15th Ave E",,0,8151625,11010006,,101,1,1
100002,155767,846336611,"Downtown Seattle",,1,8151625,20010004,,101,1,1
100002,155767,846336621,"Capitol Hill Via 15th Ave E",,0,8151625,11010006,,101,1,1
100002,155767,846336631,"Downtown Seattle",,1,8151625,20010004,,101,1,1
100002,155767,846336641,"Capitol Hill Via 15th Ave E",,0,8151625,11010006,,101,1,1
100002,155767,846336651,"Downtown Seattle",,1,8151625,20010004,,101,1,1
100002,155767,846336661,"Capitol Hill Via 15th Ave E",,0,8151626,11010006,,101,1,1
100002,155767,846336671,"Capitol Hill Via 15th Ave E",,0,8151626,11010006,,101,1,1
100002,155767,846336681,"Downtown Seattle",,1,8151626,20010004,,101,1,1
100002,155767,846336691,"Downtown Seattle",,1,8151626,20010004,,101,1,1
100002,155767,846336701,"Downtown Seattle",,1,8151626,20010004,,101,1,1
100002,155767,846336711,"Downtown Seattle",,1,8151626,20010004,,101,1,1
100002,155767,846336721,"Capitol Hill Via 15th Ave E",,0,8151626,11010006,,101,1,1
100002,155767,846336731,"Downtown Seattle",,1,8151626,20010004,,101,1,1
100002,155767,846336741,"Capitol Hill Via 15th Ave E",,0,8151626,11010006,,101,1,1
100002,155767,846336751,"Capitol Hill Via 15th Ave E",,0,8151626,11010006,,101,1,1
100002,155767,846336761,"Capitol Hill Via 15th Ave E",,0,8151625,11010006,,101,1,1
100002,155767,846336771,"Capitol Hill Via 15th Ave E",,0,8151626,11010006,,101,1,1
100002,155767,846336781,"Capitol Hill Via 15th Ave E",,0,8151625,11010006,,101,1,1
100002,155767,846336791,"Downtown Seattle",,1,8151625,20010004,,101,1,1
100002,155767,846336801,"Downtown Seattle",,1,8151626,20010004,,101,1,1
100002,155767,846336811,"Capitol Hill Via 15th Ave E",,0,8151626,11010006,,101,1,1
100002,155767,846336821,"Downtown Seattle",,1,8151625,20010004,,101,1,1
100002,155767,846336831,"Downtown Seattle",,1,8151626,20010004,,101,1,1
